timestamp,location_name,temperature_current,humidity,rainfall,disease_risk
2026-08-14T05:00:00,Ratnapura,28.0,73.58,0.0,9.22
2026-08-14T06:00:00,Ratnapura,23.31,92.82,0.0,16.04
2026-08-14T07:00:00,Ratnapura,27.43,87.95,2.33,11.71
2026-08-14T08:00:00,Ratnapura,22.11,97.39,4.1,20.32
2026-08-14T09:00:00,Ratnapura,26.93,72.0,2.08,8.98
2026-08-14T10:00:00,Ratnapura,25.87,70.42,0.42,12.09
2026-08-14T11:00:00,Ratnapura,28.42,77.95,2.66,11.54
2026-08-14T12:00:00,Ratnapura,30.96,65.2,0.0,11.59
2026-08-14T13:00:00,Ratnapura,25.67,66.7,0.0,12.34
2026-08-14T14:00:00,Ratnapura,30.17,65,0.0,13.64
2026-08-14T15:00:00,Ratnapura,33.05,65,0.0,12.8
2026-08-14T16:00:00,Ratnapura,32.91,65,0.0,5.66
2026-08-14T17:00:00,Ratnapura,32.8,71.69,0.0,11.13
2026-08-14T18:00:00,Ratnapura,27.83,77.65,0.0,11.95
2026-08-14T19:00:00,Ratnapura,30.9,68.3,0.0,11.66
2026-08-14T20:00:00,Ratnapura,27.87,75.89,0.64,10.11
2026-08-14T21:00:00,Ratnapura,31.21,76.33,1.86,12.2
2026-08-14T22:00:00,Ratnapura,33.7,71.99,0.0,17.18
2026-08-14T23:00:00,Ratnapura,34.87,79.98,5.57,19.31
2026-08-15T00:00:00,Nuwara Eliya,20.67,85.93,2.23,17.84
2026-08-15T01:00:00,Nuwara Eliya,11.99,93.66,7.73,12.91
2026-08-15T02:00:00,Nuwara Eliya,17.9,84.91,0.0,14.01
2026-08-15T03:00:00,Nuwara Eliya,15.3,95,5.86,20.04
2026-08-15T04:00:00,Nuwara Eliya,14.26,88.62,0.18,18.95
2026-08-15T05:00:00,Nuwara Eliya,13.0,92.74,0.0,14.89
2026-08-15T06:00:00,Nuwara Eliya,11.27,95,3.55,14.84
2026-08-15T07:00:00,Nuwara Eliya,10,95,7.28,12.59
2026-08-15T08:00:00,Nuwara Eliya,11.56,91.14,0.0,12.56
2026-08-15T09:00:00,Nuwara Eliya,10.94,89.78,2.59,17.54
2026-08-15T10:00:00,Nuwara Eliya,12.16,91.99,1.48,12.63
2026-08-15T11:00:00,Nuwara Eliya,13.36,90.04,2.43,17.13
2026-08-15T12:00:00,Nuwara Eliya,13.87,78.03,0.37,15.71
2026-08-15T13:00:00,Nuwara Eliya,17.31,78.59,0.0,8.69
2026-08-15T14:00:00,Nuwara Eliya,17.35,77.53,1.3,12.05
2026-08-15T15:00:00,Nuwara Eliya,19.17,80.51,2.66,11.03
2026-08-15T16:00:00,Nuwara Eliya,17.4,69.9,0.0,9.83
2026-08-15T17:00:00,Nuwara Eliya,18.36,73.89,0.0,14.16
2026-08-15T18:00:00,Nuwara Eliya,16.8,85.1,1.87,14.59
2026-08-15T19:00:00,Nuwara Eliya,20.87,73.91,0.0,17.5
2026-08-15T20:00:00,Nuwara Eliya,14.99,75.62,0.0,15.16
2026-08-15T21:00:00,Nuwara Eliya,21.75,71.24,0.0,17.91
2026-08-15T22:00:00,Nuwara Eliya,16.11,75.73,0.28,13.57
2026-08-15T23:00:00,Nuwara Eliya,16.06,91.03,1.3,11.79
2026-08-15T00:00:00,Kandy,25.92,66.91,1.46,13.12
2026-08-15T01:00:00,Kandy,21.66,68.97,0.0,12.69
2026-08-15T02:00:00,Kandy,22.8,69.4,0.0,7.01
2026-08-15T03:00:00,Kandy,21.65,68.18,0.0,10.26
2026-08-15T04:00:00,Kandy,22.1,82.31,2.31,13.28
2026-08-15T05:00:00,Kandy,21.64,88.28,4.83,18.52
2026-08-15T06:00:00,Kandy,23.03,82.59,0.09,15.49
2026-08-15T07:00:00,Kandy,24.39,82.78,2.58,11.92
2026-08-15T08:00:00,Kandy,23.67,73.86,0.03,17.1
2026-08-15T09:00:00,Kandy,19.6,73.77,0.21,15.42
2026-08-15T10:00:00,Kandy,19.49,72.66,0.8,14.12
2026-08-15T11:00:00,Kandy,18,70.43,0.11,13.12
2026-08-15T12:00:00,Kandy,19.02,72.6,0.0,11.09
2026-08-15T13:00:00,Kandy,19.89,70.33,0.0,11.18
2026-08-15T14:00:00,Kandy,25.09,66.81,2.76,9.23
2026-08-15T15:00:00,Kandy,22.81,64.34,0.0,14.95
2026-08-15T16:00:00,Kandy,23.12,63.17,0.0,12.79
2026-08-15T17:00:00,Kandy,26.68,73.96,0.0,14.71
2026-08-15T18:00:00,Kandy,24.98,72.75,0.0,13.66
2026-08-15T19:00:00,Kandy,22.25,74.4,0.33,9.08
2026-08-15T20:00:00,Kandy,24.34,68.84,0.0,13.52
2026-08-15T21:00:00,Kandy,27.48,60.6,0.0,9.06
2026-08-15T22:00:00,Kandy,25.56,74.99,0.0,15.48
2026-08-15T23:00:00,Kandy,28.22,65.94,0.0,9.77
2026-08-15T00:00:00,Ratnapura,30.13,73.05,0.0,6.04
2026-08-15T01:00:00,Ratnapura,29.44,72.28,0.0,12.09
2026-08-15T02:00:00,Ratnapura,30.39,69.89,0.0,7.28
2026-08-15T03:00:00,Ratnapura,24.37,72.56,0.0,17.75
2026-08-15T04:00:00,Ratnapura,27.78,86.22,0.48,12.68
2026-08-15T05:00:00,Ratnapura,24.63,74.56,0.0,9.39
2026-08-15T06:00:00,Ratnapura,23.94,92.34,5.26,20.51
2026-08-15T07:00:00,Ratnapura,24.7,82.96,0.64,11.81
2026-08-15T08:00:00,Ratnapura,27.53,80.32,0.0,13.87
2026-08-15T09:00:00,Ratnapura,25.66,74.52,0.0,14.99
2026-08-15T10:00:00,Ratnapura,26.0,82.08,0.04,13.1
2026-08-15T11:00:00,Ratnapura,25.76,69.06,0.13,9.9
2026-08-15T12:00:00,Ratnapura,23.25,82.65,0.74,13.57
2026-08-15T13:00:00,Ratnapura,27.35,66.96,0.0,10.21
2026-08-15T14:00:00,Ratnapura,26.63,65.79,0.0,3.39
2026-08-15T15:00:00,Ratnapura,31.56,65,0.0,8.9
2026-08-15T16:00:00,Ratnapura,28.56,65,0.0,11.96
2026-08-15T17:00:00,Ratnapura,28.71,82.07,1.96,12.05
2026-08-15T18:00:00,Ratnapura,34.18,73.13,0.27,11.88
2026-08-15T19:00:00,Ratnapura,31.6,74.51,0.0,14.4
2026-08-15T20:00:00,Ratnapura,30.37,78.99,0.17,14.64
2026-08-15T21:00:00,Ratnapura,31.3,69.17,0.0,7.72
2026-08-15T22:00:00,Ratnapura,28.51,69.45,0.0,8.75
2026-08-15T23:00:00,Ratnapura,31.9,73.81,0.0,9.54
2026-08-16T00:00:00,Nuwara Eliya,17.9,88.4,6.23,12.75
2026-08-16T01:00:00,Nuwara Eliya,18.38,86.34,1.93,16.75
2026-08-16T02:00:00,Nuwara Eliya,13.4,81.52,0.0,14.9
2026-08-16T03:00:00,Nuwara Eliya,16.13,95,3.28,22.92
2026-08-16T04:00:00,Nuwara Eliya,14.48,86.87,0.0,8.46
2026-08-16T05:00:00,Nuwara Eliya,13.06,89.67,0.01,17.12
2026-08-16T06:00:00,Nuwara Eliya,10,95,1.2,17.66
2026-08-16T07:00:00,Nuwara Eliya,13.24,94.09,0.2,20.98
2026-08-16T08:00:00,Nuwara Eliya,15.61,95,2.18,24.2
2026-08-16T09:00:00,Nuwara Eliya,14.55,83.37,0.81,12.8
2026-08-16T10:00:00,Nuwara Eliya,10,89.69,0.0,12.05
2026-08-16T11:00:00,Nuwara Eliya,12.7,86.96,0.0,17.9
2026-08-16T12:00:00,Nuwara Eliya,14.07,81.12,0.0,8.33
2026-08-16T13:00:00,Nuwara Eliya,16.02,75.04,4.59,17.56
2026-08-16T14:00:00,Nuwara Eliya,19.28,70.21,0.97,14.53
2026-08-16T15:00:00,Nuwara Eliya,14.65,79.14,0.0,14.75
2026-08-16T16:00:00,Nuwara Eliya,17.94,80.06,2.61,8.45
2026-08-16T17:00:00,Nuwara Eliya,18.44,82.0,0.0,10.24
2026-08-16T18:00:00,Nuwara Eliya,18.42,82.7,1.11,13.8
2026-08-16T19:00:00,Nuwara Eliya,17.88,80.59,0.0,5.63
2026-08-16T20:00:00,Nuwara Eliya,17.55,84.57,0.0,13.08
2026-08-16T21:00:00,Nuwara Eliya,17.54,77.19,0.0,16.96
2026-08-16T22:00:00,Nuwara Eliya,17.14,95,5.54,15.43
2026-08-16T23:00:00,Nuwara Eliya,17.81,83.31,0.0,15.77
2026-08-16T00:00:00,Kandy,22.94,74.06,0.23,13.91
2026-08-16T01:00:00,Kandy,24.65,65.4,0.46,18.89
2026-08-16T02:00:00,Kandy,20.45,76.83,1.54,17.83
2026-08-16T03:00:00,Kandy,23.11,73.37,0.84,15.78
2026-08-16T04:00:00,Kandy,22.15,85.56,2.34,17.27
2026-08-16T05:00:00,Kandy,21.53,74.03,0.0,18.53
2026-08-16T06:00:00,Kandy,18.83,78.36,0.41,12.97
2026-08-16T07:00:00,Kandy,25.83,79.69,0.0,14.72
2026-08-16T08:00:00,Kandy,22.64,79.76,2.45,11.29
2026-08-16T09:00:00,Kandy,21.17,72.34,1.18,13.41
2026-08-16T10:00:00,Kandy,22.59,66.13,0.0,12.07
2026-08-16T11:00:00,Kandy,26.52,66.88,0.0,12.52
2026-08-16T12:00:00,Kandy,23.73,60.58,1.24,14.95
2026-08-16T13:00:00,Kandy,27.62,61.51,0.0,14.15
2026-08-16T14:00:00,Kandy,24.64,62.24,0.0,10.45
2026-08-16T15:00:00,Kandy,22.98,59.55,0.0,12.44
2026-08-16T16:00:00,Kandy,24.72,64.45,0.0,12.06
2026-08-16T17:00:00,Kandy,25.65,70.91,0.0,11.57
2026-08-16T18:00:00,Kandy,23.93,66.2,0.0,14.42
2026-08-16T19:00:00,Kandy,24.68,75.56,0.0,16.34
2026-08-16T20:00:00,Kandy,24.12,70.63,0.0,17.66
2026-08-16T21:00:00,Kandy,29.23,69.16,0.0,11.77
2026-08-16T22:00:00,Kandy,26.63,64.49,0.0,12.72
2026-08-16T23:00:00,Kandy,28.71,61.59,0.0,12.01
2026-08-16T00:00:00,Ratnapura,29.66,83.07,0.0,9.26
2026-08-16T01:00:00,Ratnapura,27.87,66.1,0.0,4.99
2026-08-16T02:00:00,Ratnapura,30.57,74.81,0.0,8.28
2026-08-16T03:00:00,Ratnapura,28.81,68.93,0.0,12.04
2026-08-16T04:00:00,Ratnapura,25.76,81.87,0.0,19.81
2026-08-16T05:00:00,Ratnapura,27.3,85.17,0.0,8.6
2026-08-16T06:00:00,Ratnapura,24.42,85.7,0.0,17.65
2026-08-16T07:00:00,Ratnapura,22,86.67,0.0,14.25
2026-08-16T08:00:00,Ratnapura,27.65,77.76,0.0,9.01
2026-08-16T09:00:00,Ratnapura,25.41,82.33,0.0,19.82
2026-08-16T10:00:00,Ratnapura,27.35,82.84,3.47,10.58
2026-08-16T11:00:00,Ratnapura,27.38,79.54,0.58,11.38
2026-08-16T12:00:00,Ratnapura,27.81,66.92,0.0,7.85
2026-08-16T13:00:00,Ratnapura,29.76,70.8,1.59,12.48
2026-08-16T14:00:00,Ratnapura,26.25,79.73,4.31,14.39
2026-08-16T15:00:00,Ratnapura,32.63,65,2.61,12.57
2026-08-16T16:00:00,Ratnapura,27.39,69.12,0.0,9.52
2026-08-16T17:00:00,Ratnapura,32.21,71.75,0.0,5.07
2026-08-16T18:00:00,Ratnapura,29.29,75.74,0.0,17.12
2026-08-16T19:00:00,Ratnapura,34.51,69.87,0.0,13.59
2026-08-16T20:00:00,Ratnapura,33.88,69.41,0.0,12.22
2026-08-16T21:00:00,Ratnapura,30.39,68.39,0.29,11.53
2026-08-16T22:00:00,Ratnapura,33.05,72.63,0.0,14.06
2026-08-16T23:00:00,Ratnapura,34.38,75.38,0.0,15.05
2026-08-17T00:00:00,Nuwara Eliya,15.2,84.53,4.14,12.53
2026-08-17T01:00:00,Nuwara Eliya,15.62,84.03,0.69,14.54
2026-08-17T02:00:00,Nuwara Eliya,15.34,85.57,1.93,11.75
2026-08-17T03:00:00,Nuwara Eliya,13.91,85.36,2.8,17.0
2026-08-17T04:00:00,Nuwara Eliya,12.59,92.28,0.15,17.84
2026-08-17T05:00:00,Nuwara Eliya,15.21,82.29,1.2,10.75
2026-08-17T06:00:00,Nuwara Eliya,13.82,89.72,0.09,14.06
2026-08-17T07:00:00,Nuwara Eliya,11.69,95,15.26,19.27
2026-08-17T08:00:00,Nuwara Eliya,10,95,0.0,16.17
2026-08-17T09:00:00,Nuwara Eliya,11.42,85.57,0.0,8.69
2026-08-17T10:00:00,Nuwara Eliya,12.94,86.86,2.0,16.45
2026-08-17T11:00:00,Nuwara Eliya,15.05,89.51,4.09,20.86
2026-08-17T12:00:00,Nuwara Eliya,13.15,76.78,0.0,14.0
2026-08-17T13:00:00,Nuwara Eliya,14.48,72.99,0.81,12.03
2026-08-17T14:00:00,Nuwara Eliya,16.36,71.76,0.0,13.06
2026-08-17T15:00:00,Nuwara Eliya,14.76,78.11,1.42,10.13
2026-08-17T16:00:00,Nuwara Eliya,16.0,70.21,0.0,14.64
2026-08-17T17:00:00,Nuwara Eliya,18.51,81.33,0.82,11.63
2026-08-17T18:00:00,Nuwara Eliya,16.9,88.34,2.15,15.02
2026-08-17T19:00:00,Nuwara Eliya,18.0,77.48,0.26,8.0
2026-08-17T20:00:00,Nuwara Eliya,19.79,80.91,0.36,10.22
2026-08-17T21:00:00,Nuwara Eliya,17.21,85.03,0.07,10.83
2026-08-17T22:00:00,Nuwara Eliya,17.27,86.48,0.79,15.79
2026-08-17T23:00:00,Nuwara Eliya,17.26,82.84,0.0,7.8
2026-08-17T00:00:00,Kandy,21.32,75.48,0.65,12.18
2026-08-17T01:00:00,Kandy,21.42,74.44,0.0,18.88
2026-08-17T02:00:00,Kandy,25.58,71.22,0.0,11.9
2026-08-17T03:00:00,Kandy,22.14,70.31,0.0,11.7
2026-08-17T04:00:00,Kandy,21.93,83.93,2.15,14.13
2026-08-17T05:00:00,Kandy,21.38,76.41,0.0,17.94
2026-08-17T06:00:00,Kandy,21.5,82.73,0.0,11.63
2026-08-17T07:00:00,Kandy,19.85,74.64,0.04,14.46
2026-08-17T08:00:00,Kandy,21.15,85.44,0.12,11.62
2026-08-17T09:00:00,Kandy,18,75.8,0.25,13.85
2026-08-17T10:00:00,Kandy,20.39,78.12,0.9,13.26
2026-08-17T11:00:00,Kandy,20.33,71.05,0.24,11.42
2026-08-17T12:00:00,Kandy,19.2,62.2,0.0,11.37
2026-08-17T13:00:00,Kandy,22.78,66.4,0.0,14.09
2026-08-17T14:00:00,Kandy,24.3,64.56,0.0,17.93
2026-08-17T15:00:00,Kandy,22.33,69.19,0.0,15.56
2026-08-17T16:00:00,Kandy,27.81,61.12,1.05,9.28
2026-08-17T17:00:00,Kandy,22.77,70.64,0.0,15.02
2026-08-17T18:00:00,Kandy,26.53,69.08,0.0,14.03
2026-08-17T19:00:00,Kandy,22.97,77.79,0.41,17.26
2026-08-17T20:00:00,Kandy,23.5,77.89,5.32,15.71
2026-08-17T21:00:00,Kandy,26.74,73.31,0.56,11.22
2026-08-17T22:00:00,Kandy,27.21,68.92,0.0,11.73
2026-08-17T23:00:00,Kandy,26.15,72.06,0.0,12.32
2026-08-17T00:00:00,Ratnapura,30.87,76.5,0.0,18.27
2026-08-17T01:00:00,Ratnapura,29.07,71.97,0.0,10.87
2026-08-17T02:00:00,Ratnapura,28.39,71.73,0.77,15.51
2026-08-17T03:00:00,Ratnapura,30.46,72.13,0.0,14.21
2026-08-17T04:00:00,Ratnapura,26.22,85.15,1.51,14.48
2026-08-17T05:00:00,Ratnapura,25.19,86.33,1.36,13.87
2026-08-17T06:00:00,Ratnapura,22.4,89.48,2.36,18.29
2026-08-17T07:00:00,Ratnapura,26.58,86.95,0.28,11.5
2026-08-17T08:00:00,Ratnapura,25.04,83.06,0.7,15.48
2026-08-17T09:00:00,Ratnapura,23.16,79.99,0.7,13.22
2026-08-17T10:00:00,Ratnapura,23.79,71.77,0.0,13.89
2026-08-17T11:00:00,Ratnapura,24.97,70.54,0.01,15.53
2026-08-17T12:00:00,Ratnapura,26.11,70.53,0.0,8.39
2026-08-17T13:00:00,Ratnapura,26.5,75.33,2.79,13.46
2026-08-17T14:00:00,Ratnapura,23.91,73.88,0.94,15.84
2026-08-17T15:00:00,Ratnapura,28.63,76.29,0.0,11.27
2026-08-17T16:00:00,Ratnapura,29.66,68.68,0.0,7.65
2026-08-17T17:00:00,Ratnapura,30.79,84.0,4.09,12.87
2026-08-17T18:00:00,Ratnapura,28.78,72.91,0.0,10.81
2026-08-17T19:00:00,Ratnapura,34.49,65,0.0,15.09
2026-08-17T20:00:00,Ratnapura,33.34,75.69,0.0,18.14
2026-08-17T21:00:00,Ratnapura,34.97,69.29,0.0,10.96
2026-08-17T22:00:00,Ratnapura,29.49,73.84,0.0,13.21
2026-08-17T23:00:00,Ratnapura,29.31,73.24,0.0,13.3
2026-08-18T00:00:00,Nuwara Eliya,17.82,90.63,5.05,14.38
2026-08-18T01:00:00,Nuwara Eliya,17.47,77.62,0.0,11.91
2026-08-18T02:00:00,Nuwara Eliya,19.46,77.77,0.0,13.66
2026-08-18T03:00:00,Nuwara Eliya,15.91,81.31,0.0,16.18
2026-08-18T04:00:00,Nuwara Eliya,12.95,91.49,2.17,17.65
2026-08-18T05:00:00,Nuwara Eliya,11.12,88.59,0.0,13.22
2026-08-18T06:00:00,Nuwara Eliya,13.6,91.48,0.31,14.79
2026-08-18T07:00:00,Nuwara Eliya,10.37,95,2.35,22.12
2026-08-18T08:00:00,Nuwara Eliya,13.15,87.93,0.0,13.14
2026-08-18T09:00:00,Nuwara Eliya,11.52,83.99,0.0,7.19
2026-08-18T10:00:00,Nuwara Eliya,11.2,95,2.01,12.84
2026-08-18T11:00:00,Nuwara Eliya,12.57,83.12,0.55,14.33
2026-08-18T12:00:00,Nuwara Eliya,11.38,71.12,0.0,9.05
2026-08-18T13:00:00,Nuwara Eliya,13.08,85.59,2.67,14.55
2026-08-18T14:00:00,Nuwara Eliya,15.81,75.25,0.0,13.53
2026-08-18T15:00:00,Nuwara Eliya,15.53,86.24,7.77,18.76
2026-08-18T16:00:00,Nuwara Eliya,16.8,74.78,0.0,9.01
2026-08-18T17:00:00,Nuwara Eliya,13.84,81.55,0.03,9.67
2026-08-18T18:00:00,Nuwara Eliya,17.31,85.34,0.0,14.0
2026-08-18T19:00:00,Nuwara Eliya,20.41,77.64,0.19,18.13
2026-08-18T20:00:00,Nuwara Eliya,17.49,80.19,0.0,12.32
2026-08-18T21:00:00,Nuwara Eliya,21.87,75.23,0.0,17.25
2026-08-18T22:00:00,Nuwara Eliya,12.4,85.09,0.0,15.19
2026-08-18T23:00:00,Nuwara Eliya,17.69,82.6,0.59,7.31
2026-08-18T00:00:00,Kandy,25.89,68.18,0.0,10.65
2026-08-18T01:00:00,Kandy,22.83,68.59,0.0,11.28
2026-08-18T02:00:00,Kandy,24.08,71.46,0.0,10.81
2026-08-18T03:00:00,Kandy,23.4,67.85,0.28,16.42
2026-08-18T04:00:00,Kandy,20.23,81.06,1.35,11.37
2026-08-18T05:00:00,Kandy,19.53,73.87,0.26,14.37
2026-08-18T06:00:00,Kandy,23.25,77.84,0.0,5.79
2026-08-18T07:00:00,Kandy,20.12,77.05,0.0,16.27
2026-08-18T08:00:00,Kandy,24.03,77.71,0.0,14.76
2026-08-18T09:00:00,Kandy,21.07,77.37,0.86,16.5
2026-08-18T10:00:00,Kandy,23.12,74.72,0.21,17.18
2026-08-18T11:00:00,Kandy,19.52,74.16,1.78,17.56
2026-08-18T12:00:00,Kandy,23.22,61.89,0.0,14.17
2026-08-18T13:00:00,Kandy,23.25,62.2,0.21,13.31
2026-08-18T14:00:00,Kandy,22.68,66.05,0.76,13.59
2026-08-18T15:00:00,Kandy,22.99,61.65,0.0,12.06
2026-08-18T16:00:00,Kandy,24.98,59.44,0.0,16.31
2026-08-18T17:00:00,Kandy,26.12,70.5,0.0,10.77
2026-08-18T18:00:00,Kandy,25.79,66.1,3.24,20.15
2026-08-18T19:00:00,Kandy,26.43,69.01,0.0,12.77
2026-08-18T20:00:00,Kandy,24.26,68.87,0.0,15.25
2026-08-18T21:00:00,Kandy,26.03,66.28,0.0,5.89
2026-08-18T22:00:00,Kandy,25.82,67.76,0.0,13.47
2026-08-18T23:00:00,Kandy,27.08,63.21,0.41,13.17
2026-08-18T00:00:00,Ratnapura,29.15,75.19,0.0,8.84
2026-08-18T01:00:00,Ratnapura,29.88,71.0,0.0,13.59
2026-08-18T02:00:00,Ratnapura,27.16,79.14,0.69,11.91
2026-08-18T03:00:00,Ratnapura,25.29,79.35,1.06,14.15
2026-08-18T04:00:00,Ratnapura,27.39,78.24,0.0,10.74
2026-08-18T05:00:00,Ratnapura,25.94,82.87,0.0,12.56
2026-08-18T06:00:00,Ratnapura,25.41,84.93,0.0,19.41
2026-08-18T07:00:00,Ratnapura,26.82,79.52,0.0,16.63
2026-08-18T08:00:00,Ratnapura,25.42,87.94,0.04,20.37
2026-08-18T09:00:00,Ratnapura,27.25,69.45,0.0,19.54
2026-08-18T10:00:00,Ratnapura,25.36,75.0,0.0,15.51
2026-08-18T11:00:00,Ratnapura,29.83,71.18,0.0,20.05
2026-08-18T12:00:00,Ratnapura,26.35,77.95,2.87,7.71
2026-08-18T13:00:00,Ratnapura,27.23,65.53,0.0,11.24
2026-08-18T14:00:00,Ratnapura,26.8,70.27,0.08,15.91
2026-08-18T15:00:00,Ratnapura,31.07,71.68,1.49,13.52
2026-08-18T16:00:00,Ratnapura,30.16,65,0.0,8.88
2026-08-18T17:00:00,Ratnapura,26.6,79.56,0.0,11.28
2026-08-18T18:00:00,Ratnapura,26.68,75.39,0.0,7.22
2026-08-18T19:00:00,Ratnapura,33.76,67.73,0.0,16.79
2026-08-18T20:00:00,Ratnapura,30.08,73.5,0.0,14.73
2026-08-18T21:00:00,Ratnapura,31.09,70.75,0.18,13.84
2026-08-18T22:00:00,Ratnapura,32.87,66.69,0.0,11.08
2026-08-18T23:00:00,Ratnapura,29.1,75.42,0.0,8.65
2026-08-19T00:00:00,Nuwara Eliya,14.73,83.0,0.0,10.73
2026-08-19T01:00:00,Nuwara Eliya,15.5,82.15,0.0,7.82
2026-08-19T02:00:00,Nuwara Eliya,15.55,85.81,2.16,14.71
2026-08-19T03:00:00,Nuwara Eliya,16.36,87.63,3.35,16.42
2026-08-19T04:00:00,Nuwara Eliya,10.87,88.73,0.0,13.31
2026-08-19T05:00:00,Nuwara Eliya,13.73,93.95,1.87,19.76
2026-08-19T06:00:00,Nuwara Eliya,12.84,95,4.05,21.46
2026-08-19T07:00:00,Nuwara Eliya,11.56,90.5,1.48,10.57
2026-08-19T08:00:00,Nuwara Eliya,11.79,88.37,0.47,12.51
2026-08-19T09:00:00,Nuwara Eliya,11.7,91.08,0.0,13.75
2026-08-19T10:00:00,Nuwara Eliya,10,87.77,2.48,16.43
2026-08-19T11:00:00,Nuwara Eliya,14.75,82.08,0.0,10.7
2026-08-19T12:00:00,Nuwara Eliya,11.74,82.56,0.75,11.28
2026-08-19T13:00:00,Nuwara Eliya,16.08,74.51,2.14,18.44
2026-08-19T14:00:00,Nuwara Eliya,14.3,87.15,4.98,19.01
2026-08-19T15:00:00,Nuwara Eliya,15.16,89.75,4.97,15.31
2026-08-19T16:00:00,Nuwara Eliya,15.09,81.54,0.29,10.37
2026-08-19T17:00:00,Nuwara Eliya,15.28,86.35,0.0,11.75
2026-08-19T18:00:00,Nuwara Eliya,18.35,75.31,0.0,12.34
2026-08-19T19:00:00,Nuwara Eliya,15.02,89.13,0.0,15.3
2026-08-19T20:00:00,Nuwara Eliya,20.31,78.86,0.9,15.78
2026-08-19T21:00:00,Nuwara Eliya,17.89,82.81,0.0,12.18
2026-08-19T22:00:00,Nuwara Eliya,16.62,84.22,1.01,20.07
2026-08-19T23:00:00,Nuwara Eliya,18.7,79.53,0.0,14.53
2026-08-19T00:00:00,Kandy,22.85,69.85,1.4,8.55
2026-08-19T01:00:00,Kandy,21.62,77.15,0.0,16.02
2026-08-19T02:00:00,Kandy,22.29,69.77,0.0,10.7
2026-08-19T03:00:00,Kandy,23.11,65.48,0.0,12.49
2026-08-19T04:00:00,Kandy,20.47,85.91,1.97,18.46
2026-08-19T05:00:00,Kandy,21.04,84.33,0.0,10.62
2026-08-19T06:00:00,Kandy,20.57,78.39,0.0,15.61
2026-08-19T07:00:00,Kandy,20.71,80.66,1.85,16.66
2026-08-19T08:00:00,Kandy,18.17,87.3,2.88,17.56
2026-08-19T09:00:00,Kandy,19.83,73.75,0.0,13.31
2026-08-19T10:00:00,Kandy,21.17,81.95,2.78,9.96
2026-08-19T11:00:00,Kandy,20.97,70.96,0.0,14.37
2026-08-19T12:00:00,Kandy,23.45,71.82,0.0,12.27
2026-08-19T13:00:00,Kandy,22.16,63.25,0.0,11.08
2026-08-19T14:00:00,Kandy,20.29,67.38,0.0,14.49
2026-08-19T15:00:00,Kandy,22.54,67.72,0.0,9.62
2026-08-19T16:00:00,Kandy,24.55,67.64,0.8,9.81
2026-08-19T17:00:00,Kandy,24.64,68.48,1.73,9.21
2026-08-19T18:00:00,Kandy,23.74,73.41,0.0,14.61
2026-08-19T19:00:00,Kandy,24.13,69.34,0.0,10.8
2026-08-19T20:00:00,Kandy,26.36,72.81,0.0,14.12
2026-08-19T21:00:00,Kandy,27.03,72.59,0.0,13.47
2026-08-19T22:00:00,Kandy,28.54,66.78,0.0,13.22
2026-08-19T23:00:00,Kandy,22.15,77.55,0.0,16.06
2026-08-19T00:00:00,Ratnapura,29.76,75.82,0.0,10.38
2026-08-19T01:00:00,Ratnapura,28.03,76.83,0.0,8.14
2026-08-19T02:00:00,Ratnapura,25.62,84.44,0.0,11.45
2026-08-19T03:00:00,Ratnapura,28.13,71.24,0.0,12.25
2026-08-19T04:00:00,Ratnapura,25.16,80.35,0.0,14.62
2026-08-19T05:00:00,Ratnapura,24.3,98,21.29,18.09
2026-08-19T06:00:00,Ratnapura,26.07,79.47,0.0,8.2
2026-08-19T07:00:00,Ratnapura,24.44,91.75,0.0,12.13
2026-08-19T08:00:00,Ratnapura,22.63,95.63,3.62,25.48
2026-08-19T09:00:00,Ratnapura,26.4,69.26,0.0,9.85
2026-08-19T10:00:00,Ratnapura,23.71,79.02,0.0,19.55
2026-08-19T11:00:00,Ratnapura,26.9,77.77,0.0,4.41
2026-08-19T12:00:00,Ratnapura,29.2,70.47,0.0,12.88
2026-08-19T13:00:00,Ratnapura,26.07,73.44,0.0,17.57
2026-08-19T14:00:00,Ratnapura,25.33,71.23,0.0,7.08
2026-08-19T15:00:00,Ratnapura,28.92,69.45,0.0,10.03
2026-08-19T16:00:00,Ratnapura,29.66,70.73,0.0,12.08
2026-08-19T17:00:00,Ratnapura,28.47,70.13,0.08,10.36
2026-08-19T18:00:00,Ratnapura,32.75,79.19,0.36,10.14
2026-08-19T19:00:00,Ratnapura,33.72,65,0.0,10.08
2026-08-19T20:00:00,Ratnapura,32.84,65,0.0,14.6
2026-08-19T21:00:00,Ratnapura,29.63,72.26,0.04,10.06
2026-08-19T22:00:00,Ratnapura,30.96,69.87,0.0,12.63
2026-08-19T23:00:00,Ratnapura,32.98,70.0,0.0,9.78
2026-08-20T00:00:00,Nuwara Eliya,16.04,85.88,0.0,8.98
2026-08-20T01:00:00,Nuwara Eliya,14.31,85.53,0.63,11.7
2026-08-20T02:00:00,Nuwara Eliya,15.58,94.37,0.02,15.12
2026-08-20T03:00:00,Nuwara Eliya,14.45,88.29,2.66,12.75
2026-08-20T04:00:00,Nuwara Eliya,12.22,94.35,2.44,16.75
2026-08-20T05:00:00,Nuwara Eliya,14.11,95,12.0,15.79
